"","steps","date","interval","tdec","avgcol","indcol"
"3696",0,2012-10-13,1955,19.9166666666667,33.5283018867925,0
"3697",0,2012-10-13,2000,20,19.622641509434,0
"3698",0,2012-10-13,2005,20.0833333333333,19.0188679245283,0
"3699",0,2012-10-13,2010,20.1666666666667,19.3396226415094,0
"3700",36,2012-10-13,2015,20.25,33.3396226415094,0
"3701",22,2012-10-13,2020,20.3333333333333,26.811320754717,0
"3702",0,2012-10-13,2025,20.4166666666667,21.1698113207547,0
"3703",9,2012-10-13,2030,20.5,27.3018867924528,0
"3704",0,2012-10-13,2035,20.5833333333333,21.3396226415094,0
"3705",0,2012-10-13,2040,20.6666666666667,19.5471698113208,0
"3706",0,2012-10-13,2045,20.75,21.3207547169811,0
"3707",29,2012-10-13,2050,20.8333333333333,32.3018867924528,0
"3708",129,2012-10-13,2055,20.9166666666667,20.1509433962264,0
"3709",0,2012-10-13,2100,21,15.9433962264151,0
"3710",0,2012-10-13,2105,21.0833333333333,17.2264150943396,0
"3711",0,2012-10-13,2110,21.1666666666667,23.4528301886792,0
"3712",0,2012-10-13,2115,21.25,19.2452830188679,0
"3713",0,2012-10-13,2120,21.3333333333333,12.4528301886792,0
"3714",0,2012-10-13,2125,21.4166666666667,8.0188679245283,0
"3715",0,2012-10-13,2130,21.5,14.6603773584906,0
"3716",0,2012-10-13,2135,21.5833333333333,16.3018867924528,0
"3717",0,2012-10-13,2140,21.6666666666667,8.67924528301887,0
"3718",0,2012-10-13,2145,21.75,7.79245283018868,0
"3719",0,2012-10-13,2150,21.8333333333333,8.13207547169811,0
"3720",0,2012-10-13,2155,21.9166666666667,2.62264150943396,0
"3721",0,2012-10-13,2200,22,1.45283018867925,0
"3722",0,2012-10-13,2205,22.0833333333333,3.67924528301887,0
"3723",0,2012-10-13,2210,22.1666666666667,4.81132075471698,0
"3724",0,2012-10-13,2215,22.25,8.50943396226415,0
"3725",0,2012-10-13,2220,22.3333333333333,7.07547169811321,0
"3726",0,2012-10-13,2225,22.4166666666667,8.69811320754717,0
"3727",0,2012-10-13,2230,22.5,9.75471698113208,0
"3728",0,2012-10-13,2235,22.5833333333333,2.20754716981132,0
"3729",0,2012-10-13,2240,22.6666666666667,0.320754716981132,0
"3730",0,2012-10-13,2245,22.75,0.113207547169811,0
"3731",0,2012-10-13,2250,22.8333333333333,1.60377358490566,0
"3732",0,2012-10-13,2255,22.9166666666667,4.60377358490566,0
"3733",0,2012-10-13,2300,23,3.30188679245283,0
"3734",0,2012-10-13,2305,23.0833333333333,2.84905660377358,0
"3735",0,2012-10-13,2310,23.1666666666667,0,0
"3736",0,2012-10-13,2315,23.25,0.830188679245283,0
"3737",0,2012-10-13,2320,23.3333333333333,0.962264150943396,0
"3738",0,2012-10-13,2325,23.4166666666667,1.58490566037736,0
"3739",0,2012-10-13,2330,23.5,2.60377358490566,0
"3740",0,2012-10-13,2335,23.5833333333333,4.69811320754717,0
"3741",0,2012-10-13,2340,23.6666666666667,3.30188679245283,0
"3742",0,2012-10-13,2345,23.75,0.641509433962264,0
"3743",0,2012-10-13,2350,23.8333333333333,0.226415094339623,0
"3744",0,2012-10-13,2355,23.9166666666667,1.07547169811321,0
"3745",0,2012-10-14,0,0,1.71698113207547,0
"3746",0,2012-10-14,5,0.0833333333333333,0.339622641509434,0
"3747",0,2012-10-14,10,0.166666666666667,0.132075471698113,0
"3748",0,2012-10-14,15,0.25,0.150943396226415,0
"3749",0,2012-10-14,20,0.333333333333333,0.0754716981132075,0
"3750",52,2012-10-14,25,0.416666666666667,2.09433962264151,0
"3751",0,2012-10-14,30,0.5,0.528301886792453,0
"3752",0,2012-10-14,35,0.583333333333333,0.867924528301887,0
"3753",0,2012-10-14,40,0.666666666666667,0,0
"3754",0,2012-10-14,45,0.75,1.47169811320755,0
"3755",0,2012-10-14,50,0.833333333333333,0.30188679245283,0
"3756",0,2012-10-14,55,0.916666666666667,0.132075471698113,0
"3757",0,2012-10-14,100,1,0.320754716981132,0
"3758",0,2012-10-14,105,1.08333333333333,0.679245283018868,0
"3759",0,2012-10-14,110,1.16666666666667,0.150943396226415,0
"3760",0,2012-10-14,115,1.25,0.339622641509434,0
"3761",0,2012-10-14,120,1.33333333333333,0,0
"3762",0,2012-10-14,125,1.41666666666667,1.11320754716981,0
"3763",0,2012-10-14,130,1.5,1.83018867924528,0
"3764",9,2012-10-14,135,1.58333333333333,0.169811320754717,0
"3765",0,2012-10-14,140,1.66666666666667,0.169811320754717,0
"3766",0,2012-10-14,145,1.75,0.377358490566038,0
"3767",0,2012-10-14,150,1.83333333333333,0.264150943396226,0
"3768",0,2012-10-14,155,1.91666666666667,0,0
"3769",0,2012-10-14,200,2,0,0
"3770",0,2012-10-14,205,2.08333333333333,0,0
"3771",4,2012-10-14,210,2.16666666666667,1.13207547169811,0
"3772",0,2012-10-14,215,2.25,0,0
"3773",0,2012-10-14,220,2.33333333333333,0,0
"3774",0,2012-10-14,225,2.41666666666667,0.132075471698113,0
"3775",0,2012-10-14,230,2.5,0,0
"3776",0,2012-10-14,235,2.58333333333333,0.226415094339623,0
"3777",0,2012-10-14,240,2.66666666666667,0,0
"3778",0,2012-10-14,245,2.75,0,0
"3779",0,2012-10-14,250,2.83333333333333,1.54716981132075,0
"3780",0,2012-10-14,255,2.91666666666667,0.943396226415094,0
"3781",0,2012-10-14,300,3,0,0
"3782",0,2012-10-14,305,3.08333333333333,0,0
"3783",0,2012-10-14,310,3.16666666666667,0,0
"3784",0,2012-10-14,315,3.25,0,0
"3785",0,2012-10-14,320,3.33333333333333,0.207547169811321,0
"3786",0,2012-10-14,325,3.41666666666667,0.622641509433962,0
"3787",0,2012-10-14,330,3.5,1.62264150943396,0
"3788",0,2012-10-14,335,3.58333333333333,0.584905660377358,0
"3789",0,2012-10-14,340,3.66666666666667,0.490566037735849,0
"3790",0,2012-10-14,345,3.75,0.0754716981132075,0
"3791",0,2012-10-14,350,3.83333333333333,0,0
"3792",0,2012-10-14,355,3.91666666666667,0,0
"3793",0,2012-10-14,400,4,1.18867924528302,0
"3794",0,2012-10-14,405,4.08333333333333,0.943396226415094,0
"3795",0,2012-10-14,410,4.16666666666667,2.56603773584906,0
"3796",0,2012-10-14,415,4.25,0,0
"3797",0,2012-10-14,420,4.33333333333333,0.339622641509434,0
"3798",0,2012-10-14,425,4.41666666666667,0.358490566037736,0
"3799",0,2012-10-14,430,4.5,4.11320754716981,0
"3800",0,2012-10-14,435,4.58333333333333,0.660377358490566,0
"3801",0,2012-10-14,440,4.66666666666667,3.49056603773585,0
"3802",0,2012-10-14,445,4.75,0.830188679245283,0
"3803",45,2012-10-14,450,4.83333333333333,3.11320754716981,0
"3804",0,2012-10-14,455,4.91666666666667,1.11320754716981,0
"3805",0,2012-10-14,500,5,0,0
"3806",0,2012-10-14,505,5.08333333333333,1.56603773584906,0
"3807",0,2012-10-14,510,5.16666666666667,3,0
"3808",0,2012-10-14,515,5.25,2.24528301886792,0
"3809",0,2012-10-14,520,5.33333333333333,3.32075471698113,0
"3810",0,2012-10-14,525,5.41666666666667,2.9622641509434,0
"3811",0,2012-10-14,530,5.5,2.09433962264151,0
"3812",0,2012-10-14,535,5.58333333333333,6.05660377358491,0
"3813",0,2012-10-14,540,5.66666666666667,16.0188679245283,0
"3814",0,2012-10-14,545,5.75,18.3396226415094,0
"3815",18,2012-10-14,550,5.83333333333333,39.4528301886792,0
"3816",41,2012-10-14,555,5.91666666666667,44.4905660377358,0
"3817",0,2012-10-14,600,6,31.4905660377358,0
"3818",0,2012-10-14,605,6.08333333333333,49.2641509433962,0
"3819",0,2012-10-14,610,6.16666666666667,53.7735849056604,0
"3820",0,2012-10-14,615,6.25,63.4528301886792,0
"3821",0,2012-10-14,620,6.33333333333333,49.9622641509434,0
"3822",20,2012-10-14,625,6.41666666666667,47.0754716981132,0
"3823",16,2012-10-14,630,6.5,52.1509433962264,0
"3824",37,2012-10-14,635,6.58333333333333,39.3396226415094,0
"3825",0,2012-10-14,640,6.66666666666667,44.0188679245283,0
"3826",0,2012-10-14,645,6.75,44.1698113207547,0
"3827",0,2012-10-14,650,6.83333333333333,37.3584905660377,0
"3828",13,2012-10-14,655,6.91666666666667,49.0377358490566,0
"3829",0,2012-10-14,700,7,43.811320754717,0
"3830",0,2012-10-14,705,7.08333333333333,44.377358490566,0
"3831",14,2012-10-14,710,7.16666666666667,50.5094339622642,0
"3832",21,2012-10-14,715,7.25,54.5094339622642,0
"3833",0,2012-10-14,720,7.33333333333333,49.9245283018868,0
"3834",59,2012-10-14,725,7.41666666666667,50.9811320754717,0
"3835",0,2012-10-14,730,7.5,55.6792452830189,0
"3836",28,2012-10-14,735,7.58333333333333,44.3207547169811,0
"3837",62,2012-10-14,740,7.66666666666667,52.2641509433962,0
"3838",28,2012-10-14,745,7.75,69.5471698113208,0
"3839",15,2012-10-14,750,7.83333333333333,57.8490566037736,0
"3840",0,2012-10-14,755,7.91666666666667,56.1509433962264,0
"3841",0,2012-10-14,800,8,73.377358490566,0
"3842",0,2012-10-14,805,8.08333333333333,68.2075471698113,0
"3843",0,2012-10-14,810,8.16666666666667,129.433962264151,0
"3844",25,2012-10-14,815,8.25,157.528301886792,0
"3845",63,2012-10-14,820,8.33333333333333,171.150943396226,0
"3846",0,2012-10-14,825,8.41666666666667,155.396226415094,0
"3847",0,2012-10-14,830,8.5,177.301886792453,0
"3848",52,2012-10-14,835,8.58333333333333,206.169811320755,0
"3849",23,2012-10-14,840,8.66666666666667,195.924528301887,0
"3850",0,2012-10-14,845,8.75,179.566037735849,0
"3851",0,2012-10-14,850,8.83333333333333,183.396226415094,0
"3852",87,2012-10-14,855,8.91666666666667,167.018867924528,0
"3853",15,2012-10-14,900,9,143.452830188679,0
"3854",0,2012-10-14,905,9.08333333333333,124.037735849057,0
"3855",59,2012-10-14,910,9.16666666666667,109.11320754717,0
"3856",15,2012-10-14,915,9.25,108.11320754717,0
"3857",0,2012-10-14,920,9.33333333333333,103.716981132075,0
"3858",0,2012-10-14,925,9.41666666666667,95.9622641509434,0
"3859",0,2012-10-14,930,9.5,66.2075471698113,0
"3860",19,2012-10-14,935,9.58333333333333,45.2264150943396,0
"3861",0,2012-10-14,940,9.66666666666667,24.7924528301887,0
"3862",59,2012-10-14,945,9.75,38.7547169811321,0
"3863",78,2012-10-14,950,9.83333333333333,34.9811320754717,0
"3864",221,2012-10-14,955,9.91666666666667,21.0566037735849,0
"3865",392,2012-10-14,1000,10,40.5660377358491,0
"3866",468,2012-10-14,1005,10.0833333333333,26.9811320754717,0
"3867",475,2012-10-14,1010,10.1666666666667,42.4150943396226,0
"3868",524,2012-10-14,1015,10.25,52.6603773584906,0
"3869",507,2012-10-14,1020,10.3333333333333,38.9245283018868,0
"3870",528,2012-10-14,1025,10.4166666666667,50.7924528301887,0
"3871",533,2012-10-14,1030,10.5,44.2830188679245,0
"3872",540,2012-10-14,1035,10.5833333333333,37.4150943396226,0
"3873",540,2012-10-14,1040,10.6666666666667,34.6981132075472,0
"3874",65,2012-10-14,1045,10.75,28.3396226415094,0
"3875",48,2012-10-14,1050,10.8333333333333,25.0943396226415,0
"3876",46,2012-10-14,1055,10.9166666666667,31.9433962264151,0
"3877",143,2012-10-14,1100,11,31.3584905660377,0
"3878",0,2012-10-14,1105,11.0833333333333,29.6792452830189,0
"3879",79,2012-10-14,1110,11.1666666666667,21.3207547169811,0
"3880",0,2012-10-14,1115,11.25,25.5471698113208,0
"3881",0,2012-10-14,1120,11.3333333333333,28.377358490566,0
"3882",0,2012-10-14,1125,11.4166666666667,26.4716981132075,0
"3883",0,2012-10-14,1130,11.5,33.4339622641509,0
"3884",0,2012-10-14,1135,11.5833333333333,49.9811320754717,0
"3885",0,2012-10-14,1140,11.6666666666667,42.0377358490566,0
"3886",0,2012-10-14,1145,11.75,44.6037735849057,0
"3887",0,2012-10-14,1150,11.8333333333333,46.0377358490566,0
"3888",0,2012-10-14,1155,11.9166666666667,59.188679245283,0
"3889",0,2012-10-14,1200,12,63.8679245283019,0
"3890",0,2012-10-14,1205,12.0833333333333,87.6981132075472,0
"3891",0,2012-10-14,1210,12.1666666666667,94.8490566037736,0
"3892",0,2012-10-14,1215,12.25,92.7735849056604,0
"3893",0,2012-10-14,1220,12.3333333333333,63.3962264150943,0
"3894",0,2012-10-14,1225,12.4166666666667,50.1698113207547,0
"3895",0,2012-10-14,1230,12.5,54.4716981132075,0
"3896",0,2012-10-14,1235,12.5833333333333,32.4150943396226,0
"3897",0,2012-10-14,1240,12.6666666666667,26.5283018867925,0
"3898",0,2012-10-14,1245,12.75,37.7358490566038,0
"3899",0,2012-10-14,1250,12.8333333333333,45.0566037735849,0
"3900",0,2012-10-14,1255,12.9166666666667,67.2830188679245,0
"3901",17,2012-10-14,1300,13,42.3396226415094,0
"3902",0,2012-10-14,1305,13.0833333333333,39.8867924528302,0
"3903",0,2012-10-14,1310,13.1666666666667,43.2641509433962,0
"3904",0,2012-10-14,1315,13.25,40.9811320754717,0
"3905",0,2012-10-14,1320,13.3333333333333,46.2452830188679,0
"3906",0,2012-10-14,1325,13.4166666666667,56.4339622641509,0
"3907",0,2012-10-14,1330,13.5,42.7547169811321,0
"3908",0,2012-10-14,1335,13.5833333333333,25.1320754716981,0
"3909",0,2012-10-14,1340,13.6666666666667,39.9622641509434,0
"3910",0,2012-10-14,1345,13.75,53.5471698113208,0
"3911",0,2012-10-14,1350,13.8333333333333,47.3207547169811,0
"3912",0,2012-10-14,1355,13.9166666666667,60.811320754717,0
"3913",44,2012-10-14,1400,14,55.7547169811321,0
"3914",32,2012-10-14,1405,14.0833333333333,51.9622641509434,0
"3915",0,2012-10-14,1410,14.1666666666667,43.5849056603774,0
"3916",0,2012-10-14,1415,14.25,48.6981132075472,0
"3917",38,2012-10-14,1420,14.3333333333333,35.4716981132075,0
"3918",17,2012-10-14,1425,14.4166666666667,37.5471698113208,0
"3919",4,2012-10-14,1430,14.5,41.8490566037736,0
"3920",59,2012-10-14,1435,14.5833333333333,27.5094339622642,0
"3921",78,2012-10-14,1440,14.6666666666667,17.1132075471698,0
"3922",0,2012-10-14,1445,14.75,26.0754716981132,0
"3923",0,2012-10-14,1450,14.8333333333333,43.622641509434,0
"3924",8,2012-10-14,1455,14.9166666666667,43.7735849056604,0
"3925",10,2012-10-14,1500,15,30.0188679245283,0
"3926",82,2012-10-14,1505,15.0833333333333,36.0754716981132,0
"3927",120,2012-10-14,1510,15.1666666666667,35.4905660377358,0
"3928",232,2012-10-14,1515,15.25,38.8490566037736,0
"3929",505,2012-10-14,1520,15.3333333333333,45.9622641509434,0
"3930",498,2012-10-14,1525,15.4166666666667,47.7547169811321,0
"3931",298,2012-10-14,1530,15.5,48.1320754716981,0
"3932",330,2012-10-14,1535,15.5833333333333,65.3207547169811,0
"3933",486,2012-10-14,1540,15.6666666666667,82.9056603773585,0
"3934",533,2012-10-14,1545,15.75,98.6603773584906,0
"3935",298,2012-10-14,1550,15.8333333333333,102.11320754717,0
"3936",285,2012-10-14,1555,15.9166666666667,83.9622641509434,0
"3937",250,2012-10-14,1600,16,62.1320754716981,0
"3938",223,2012-10-14,1605,16.0833333333333,64.1320754716981,0
"3939",302,2012-10-14,1610,16.1666666666667,74.5471698113208,0
"3940",465,2012-10-14,1615,16.25,63.1698113207547,0
"3941",520,2012-10-14,1620,16.3333333333333,56.9056603773585,0
"3942",526,2012-10-14,1625,16.4166666666667,59.7735849056604,0
"3943",535,2012-10-14,1630,16.5,43.8679245283019,0
"3944",247,2012-10-14,1635,16.5833333333333,38.5660377358491,0
"3945",400,2012-10-14,1640,16.6666666666667,44.6603773584906,0
"3946",72,2012-10-14,1645,16.75,45.4528301886792,0
"3947",0,2012-10-14,1650,16.8333333333333,46.2075471698113,0
"3948",0,2012-10-14,1655,16.9166666666667,43.6792452830189,0
"3949",0,2012-10-14,1700,17,46.622641509434,0
"3950",0,2012-10-14,1705,17.0833333333333,56.3018867924528,0
"3951",0,2012-10-14,1710,17.1666666666667,50.7169811320755,0
"3952",0,2012-10-14,1715,17.25,61.2264150943396,0
"3953",432,2012-10-14,1720,17.3333333333333,72.7169811320755,0
"3954",85,2012-10-14,1725,17.4166666666667,78.9433962264151,0
"3955",39,2012-10-14,1730,17.5,68.9433962264151,0
"3956",55,2012-10-14,1735,17.5833333333333,59.6603773584906,0
"3957",0,2012-10-14,1740,17.6666666666667,75.0943396226415,0
"3958",17,2012-10-14,1745,17.75,56.5094339622642,0
"3959",30,2012-10-14,1750,17.8333333333333,34.7735849056604,0
"3960",43,2012-10-14,1755,17.9166666666667,37.4528301886792,0
"3961",0,2012-10-14,1800,18,40.6792452830189,0
"3962",0,2012-10-14,1805,18.0833333333333,58.0188679245283,0
"3963",0,2012-10-14,1810,18.1666666666667,74.6981132075472,0
"3964",0,2012-10-14,1815,18.25,85.3207547169811,0
"3965",63,2012-10-14,1820,18.3333333333333,59.2641509433962,0
"3966",58,2012-10-14,1825,18.4166666666667,67.7735849056604,0
"3967",49,2012-10-14,1830,18.5,77.6981132075472,0
"3968",16,2012-10-14,1835,18.5833333333333,74.2452830188679,0
"3969",0,2012-10-14,1840,18.6666666666667,85.3396226415094,0
"3970",65,2012-10-14,1845,18.75,99.4528301886792,0
"3971",0,2012-10-14,1850,18.8333333333333,86.5849056603774,0
"3972",153,2012-10-14,1855,18.9166666666667,85.6037735849057,0
"3973",73,2012-10-14,1900,19,84.8679245283019,0
"3974",1,2012-10-14,1905,19.0833333333333,77.8301886792453,0
"3975",0,2012-10-14,1910,19.1666666666667,58.0377358490566,0
"3976",0,2012-10-14,1915,19.25,53.3584905660377,0
"3977",0,2012-10-14,1920,19.3333333333333,36.3207547169811,0
"3978",0,2012-10-14,1925,19.4166666666667,20.7169811320755,0
"3979",0,2012-10-14,1930,19.5,27.3962264150943,0
"3980",0,2012-10-14,1935,19.5833333333333,40.0188679245283,0
"3981",0,2012-10-14,1940,19.6666666666667,30.2075471698113,0
"3982",0,2012-10-14,1945,19.75,25.5471698113208,0
"3983",0,2012-10-14,1950,19.8333333333333,45.6603773584906,0
"3984",0,2012-10-14,1955,19.9166666666667,33.5283018867925,0
"3985",0,2012-10-14,2000,20,19.622641509434,0
"3986",0,2012-10-14,2005,20.0833333333333,19.0188679245283,0
"3987",0,2012-10-14,2010,20.1666666666667,19.3396226415094,0
"3988",0,2012-10-14,2015,20.25,33.3396226415094,0
"3989",0,2012-10-14,2020,20.3333333333333,26.811320754717,0
"3990",0,2012-10-14,2025,20.4166666666667,21.1698113207547,0
"3991",0,2012-10-14,2030,20.5,27.3018867924528,0
"3992",0,2012-10-14,2035,20.5833333333333,21.3396226415094,0
"3993",0,2012-10-14,2040,20.6666666666667,19.5471698113208,0
"3994",0,2012-10-14,2045,20.75,21.3207547169811,0
"3995",8,2012-10-14,2050,20.8333333333333,32.3018867924528,0
"3996",95,2012-10-14,2055,20.9166666666667,20.1509433962264,0
"3997",157,2012-10-14,2100,21,15.9433962264151,0
"3998",22,2012-10-14,2105,21.0833333333333,17.2264150943396,0
"3999",0,2012-10-14,2110,21.1666666666667,23.4528301886792,0
"4000",0,2012-10-14,2115,21.25,19.2452830188679,0
"4001",0,2012-10-14,2120,21.3333333333333,12.4528301886792,0
"4002",0,2012-10-14,2125,21.4166666666667,8.0188679245283,0
"4003",37,2012-10-14,2130,21.5,14.6603773584906,0
"4004",0,2012-10-14,2135,21.5833333333333,16.3018867924528,0
"4005",0,2012-10-14,2140,21.6666666666667,8.67924528301887,0
"4006",0,2012-10-14,2145,21.75,7.79245283018868,0
"4007",0,2012-10-14,2150,21.8333333333333,8.13207547169811,0
"4008",0,2012-10-14,2155,21.9166666666667,2.62264150943396,0
"4009",0,2012-10-14,2200,22,1.45283018867925,0
"4010",0,2012-10-14,2205,22.0833333333333,3.67924528301887,0
"4011",0,2012-10-14,2210,22.1666666666667,4.81132075471698,0
"4012",0,2012-10-14,2215,22.25,8.50943396226415,0
"4013",0,2012-10-14,2220,22.3333333333333,7.07547169811321,0
"4014",0,2012-10-14,2225,22.4166666666667,8.69811320754717,0
"4015",0,2012-10-14,2230,22.5,9.75471698113208,0
"4016",0,2012-10-14,2235,22.5833333333333,2.20754716981132,0
"4017",0,2012-10-14,2240,22.6666666666667,0.320754716981132,0
"4018",0,2012-10-14,2245,22.75,0.113207547169811,0
"4019",0,2012-10-14,2250,22.8333333333333,1.60377358490566,0
"4020",0,2012-10-14,2255,22.9166666666667,4.60377358490566,0
"4021",0,2012-10-14,2300,23,3.30188679245283,0
"4022",0,2012-10-14,2305,23.0833333333333,2.84905660377358,0
"4023",0,2012-10-14,2310,23.1666666666667,0,0
"4024",0,2012-10-14,2315,23.25,0.830188679245283,0
"4025",0,2012-10-14,2320,23.3333333333333,0.962264150943396,0
"4026",0,2012-10-14,2325,23.4166666666667,1.58490566037736,0
"4027",0,2012-10-14,2330,23.5,2.60377358490566,0
"4028",0,2012-10-14,2335,23.5833333333333,4.69811320754717,0
"4029",0,2012-10-14,2340,23.6666666666667,3.30188679245283,0
"4030",0,2012-10-14,2345,23.75,0.641509433962264,0
"4031",0,2012-10-14,2350,23.8333333333333,0.226415094339623,0
"4032",0,2012-10-14,2355,23.9166666666667,1.07547169811321,0
"4033",0,2012-10-15,0,0,1.71698113207547,0
"4034",0,2012-10-15,5,0.0833333333333333,0.339622641509434,0
"4035",0,2012-10-15,10,0.166666666666667,0.132075471698113,0
"4036",0,2012-10-15,15,0.25,0.150943396226415,0
"4037",0,2012-10-15,20,0.333333333333333,0.0754716981132075,0
"4038",35,2012-10-15,25,0.416666666666667,2.09433962264151,0
"4039",0,2012-10-15,30,0.5,0.528301886792453,0
"4040",0,2012-10-15,35,0.583333333333333,0.867924528301887,0
"4041",0,2012-10-15,40,0.666666666666667,0,0
"4042",0,2012-10-15,45,0.75,1.47169811320755,0
"4043",0,2012-10-15,50,0.833333333333333,0.30188679245283,0
"4044",0,2012-10-15,55,0.916666666666667,0.132075471698113,0
"4045",0,2012-10-15,100,1,0.320754716981132,0
"4046",0,2012-10-15,105,1.08333333333333,0.679245283018868,0
"4047",0,2012-10-15,110,1.16666666666667,0.150943396226415,0
"4048",0,2012-10-15,115,1.25,0.339622641509434,0
"4049",0,2012-10-15,120,1.33333333333333,0,0
"4050",0,2012-10-15,125,1.41666666666667,1.11320754716981,0
"4051",0,2012-10-15,130,1.5,1.83018867924528,0
"4052",0,2012-10-15,135,1.58333333333333,0.169811320754717,0
"4053",0,2012-10-15,140,1.66666666666667,0.169811320754717,0
"4054",0,2012-10-15,145,1.75,0.377358490566038,0
"4055",0,2012-10-15,150,1.83333333333333,0.264150943396226,0
"4056",0,2012-10-15,155,1.91666666666667,0,0
"4057",0,2012-10-15,200,2,0,0
"4058",0,2012-10-15,205,2.08333333333333,0,0
